A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CEC,ESP,pH,paddock
-0.09518390362681022,0.19217907642359774,0.18086718783373917,0.052164552095347955,-0.1975445341535307,-0.09108291682686147,0.2364628988850442,0.3159605280020505,0.06836344995514548,0.041611346063479854,0.014927591951813405,0.02554231278568072,0.011598957665855015,0.21494638814131323,-0.04906147208338673,-0.17718313469178523,-0.09199880387885001,0.08374215045495323,-0.08935366739288308,0.07635353923704559,-0.021981289247725234,0.10624289803067195,-0.1062565679866718,-0.05619718911529754,0.0265675594856679,-0.16012302960399846,0.007894399589901319,-0.048630868469392116,0.013471741637831604,-0.2297372805331283,-0.17572044939980352,-0.16563202187192955,-0.10009825280874877,-0.14109445085223635,0.08626425733692171,0.010949634755863127,-0.12095860566448802,-0.010628390789867144,-0.00903584091588705,0.031659618095604254,-0.18915801614763555,0.014080054679823999,-0.06126874279123414,-0.016875560681789057,0.22145328719723184,-0.12337818787645777,-0.08733051390490837,-0.10400102524669998,-0.0408868383954889,0.04248622324746892,0.21333333333333337,-0.041973599897475324,-0.16352001366995605,0.0398957665855013,-0.0016130548079798367,-0.18165321030372936,-0.03195352214960058,-0.04059293434149259,-0.0910008970908625,-0.13207227989234913,0.0018796189499765044,0.08271690375496604,0.11493015506856336,0.1929104190695886,5.9,4.355195283714075,4.3,LIGHTNING_TREE
-0.11562048784655474,0.18088085778973897,0.1615036951599812,0.07402281173907473,-0.20380537400145243,-0.10384382075270196,0.22149429706523135,0.3091460549361357,0.08426844376094665,0.040285360331496434,0.0187278397197659,-0.0015652099619804351,0.019452347387756846,0.20937588107138286,-0.06307317698321158,-0.1839292579777009,-0.08885471399888932,0.06681874492716476,-0.09148618052885643,0.09418599683882269,-0.039212268785509846,0.0937280533128284,-0.09976333888675297,-0.06680507497116493,0.016773036011790338,-0.1281421675423982,0.003246614549959417,-0.05192532786535093,-0.009165705497885429,-0.22236233927122045,-0.17868682985176643,-0.16640437438591996,-0.11633816053654579,-0.1721047460378487,0.09914135588876073,0.008577897389892775,-0.13913281216626086,0.0026314665299671065,-0.013212012473834849,0.046874279123414075,-0.18468794053569143,0.010184117219872698,-0.044003588363449954,-0.006281344781921484,0.23072835234311592,-0.1291264043743859,-0.0657114784911786,-0.10527233115468408,-0.054385919945320174,0.017422358921782222,0.21267034046734168,-0.04817975992139775,-0.15453201760006832,0.05966935793925413,-0.009158870519885516,-0.17572044939980352,-0.03161177324960485,-0.03332051774958349,-0.09223119313084711,-0.13212695971634844,0.005515827245931052,0.056224529027297195,0.1132145755905848,0.18838566363364517,8.2,4.6606574761399795,4.3,LIGHTNING_TREE
-0.11378187876457771,0.19986159169550174,0.17646546200179417,0.05057883719936777,-0.18835832372164557,-0.10065188602674185,0.23902601563501216,0.3218659489939767,0.11613311119654833,0.060017941817249766,0.0176479131957794,0.027155367593660558,-0.008468537741894142,0.21819983766927256,-0.04377119911145285,-0.16142167542398222,-0.09518390362681022,0.0652398650091845,-0.09572386688880347,0.08834209064889573,-0.043839548891452,0.09953094963475587,-0.08474005724294076,-0.08273057371096587,0.04057926438549275,-0.15175701653210305,-0.004039471997949507,-0.06042120551924474,0.02120893673373489,-0.21575975052330307,-0.15243367935409458,-0.15378700499807765,-0.11433551198257079,-0.14108078089623652,0.11552479815455591,0.009897048143876288,-0.13397923875432527,0.013485411593831435,-0.007210901789909864,0.04597206202742535,-0.21013456362937333,0.015112136357811097,-0.04491264043743859,-0.017832457601777096,0.14504506813618692,-0.12095860566448802,-0.07111111111111111,-0.11026870007262163,-0.007156221965910546,0.010956469733863043,0.2045777265154428,-0.013868170361826648,-0.1531103421760861,0.0448716305694391,-0.004374385919945319,-0.163520013669956,-0.02889145200563885,-0.038166517151522916,-0.05540433166730744,-0.14972702806612842,0.0003759237899953009,0.07729676620103382,0.09842368319876971,0.2037917040454526,11.0,7.5889328063241095,5.06,LIGHTNING_TREE
-0.10458199837669274,0.2190268700072622,0.18090819770173866,0.046347985817420646,-0.2045777265154428,-0.09738476654278269,0.24675637575291556,0.32384809261395187,0.0919851339228502,0.05579392541330259,0.0014080054679824,0.026314665299671067,0.0012781408859840232,0.20066128412149176,-0.03517963176556024,-0.17500277670981246,-0.10797214746465035,0.0629911572472126,-0.08835576060489557,0.08576530394292795,-0.026916143363663547,0.0990319962407621,-0.08679055064291513,-0.07979153317100261,0.04653936520141826,-0.16706736725191165,0.004039471997949506,-0.06087914904523902,0.027743175701653206,-0.2198265624332522,-0.16142167542398222,-0.1524473493100944,-0.12091759579648853,-0.1490503652441369,0.0879524969029006,0.006999017471912511,-0.13093767354436328,0.009514289375881071,-0.003458498867956768,0.04234952368747063,-0.20536374898543294,0.02307488572771156,-0.03984108676150198,-0.008147293775898158,0.163520013669956,-0.11385022854457688,-0.09359135375283012,-0.11144431628860693,-0.007696185227903798,0.016369772309795378,0.2165867828612927,-0.013348712033833142,-0.1444094151821949,0.044509376735443626,-0.008249818445896877,-0.17498910675381266,-0.03679952155154001,-0.03928061856550899,-0.042684437609466434,-0.138483489256269,-0.016014353453799823,0.08221795036097229,0.10411038489469863,0.18684095860566446,5.7,3.4401220442410376,4.36,LIGHTNING_TREE
-0.08886838395488915,0.2069357939254133,0.18086718783373915,0.050606177111367424,-0.1929104190695886,-0.10454098850869324,0.25199196890085007,0.3110735187321116,0.09627750010679653,0.06305950702721175,0.01645862702379427,0.02122260668973472,-0.0012302960399846212,0.22145328719723184,-0.02411380238369858,-0.15723866888803453,-0.10681020120466486,0.0734965184330813,-0.08474005724294076,0.07446708530906918,-0.03915758896151053,0.08834209064889573,-0.09518390362681022,-0.0656567986671793,0.02813276944764834,-0.14043145798624462,0.012863428595839208,-0.06703062924516212,0.02519372890768508,-0.21013456362937333,-0.16070400273399127,-0.16281601093596476,-0.13462856166431716,-0.15378700499807765,0.09410397710282371,0.014264599085821693,-0.13588619761630144,0.014517493271818529,-0.0084480328078944,0.05213721218334828,-0.21658678286129274,0.019014908795762314,-0.052540475885343246,-0.016424452133794693,0.16633602460592078,-0.12643342304241958,-0.09842368319876971,-0.10970139689862873,0.012268785509846641,0.02575419710367807,0.1929104190695886,-0.015153146225810587,-0.14173010380622836,0.052150882139348126,-0.007081037207911486,-0.17279507881584008,-0.029520269981630994,-0.03295826391558802,-0.05173394848135333,-0.13397923875432527,-0.022247853389721906,0.06567046862317912,0.0919851339228502,0.18684095860566446,9.4,7.863089731729879,4.68,LIGHTNING_TREE
-0.12405485069844929,0.22481609637318986,0.19835789653552055,0.06491862104318852,-0.20301935153146228,-0.09054295356486823,0.2289102481951386,0.2985860139262677,0.09518390362681022,0.05137169464735786,0.015898158827801274,0.007846554743901918,-0.01261053440984237,0.23141868512110728,-0.03522064163355974,-0.1510803537101115,-0.08681789055491479,0.072081677987099,-0.08987996069887651,0.07782305950702723,-0.03681319150753984,0.10683754111666452,-0.09680379341278995,-0.07449442522106883,0.018850869323764365,-0.1477653893801529,0.023006535947712417,-0.05699688154128754,0.019042248707761972,-0.210161903541373,-0.1470887265581614,-0.15871502413601607,-0.13149130676235637,-0.1572660088000342,0.0914725105728566,0.014134734503823318,-0.13978213507625276,0.02206330898372421,-0.04390106369345123,0.05465248408731684,-0.2255884488871802,0.019151608355760606,-0.03772907855952839,0.0036020334059549738,0.16001366995599986,-0.10013926267674826,-0.0873441838609082,-0.11028237002862146,-0.012829253705839634,0.017497543679781277,0.2037917040454526,-0.02086718783373916,-0.14179845358622753,0.053374343201332816,-0.006397539407920031,-0.17498910675381266,-0.03716177538553547,-0.034619163569567256,-0.04522021444743475,-0.15380067495407748,-0.010710410525866118,0.05886283053526421,0.11514887436456066,0.18842667350164466,7.3,7.6831447290053605,4.65,LIGHTNING_TREE
-0.11030970994062111,0.21254731086334316,0.2061771113674228,0.03954718270750565,-0.21254731086334322,-0.10127386902473408,0.2617181425947285,0.2976222820282797,0.07259430133709259,0.030135418001623306,0.012665214233841683,0.006992182493912599,0.010204622153872443,0.22808321585714897,-0.05841855696526976,-0.1845922508436926,-0.09955828954675552,0.09847836302276904,-0.08483574693493957,0.0824093297449699,-0.030429322055619632,0.1173087274125336,-0.09256610705284293,-0.06178136614122773,0.0141278995258234,-0.16494168909393825,-0.0187756845657653,-0.056737152377290774,0.03559656542355504,-0.24503396129693705,-0.14649408347216883,-0.156562006066043,-0.11437652185057028,-0.1423930966722201,0.0605442351232432,0.014544833183818186,-0.13526421461830923,0.029602289717629973,-0.028378828655645266,0.03081891580161476,-0.2173864752872827,0.008461702763894229,-0.04957409543338033,-0.001606219829979922,0.2223076594472212,-0.1052723311546841,-0.08371481054295357,-0.10910675381263617,-0.03527532145755905,0.03550087573155623,0.19599982912555003,-0.04677858943141527,-0.12708274595241148,0.04985432953137682,-0.03143406382160707,-0.17279507881584008,-0.041693365799478826,-0.04640266564141996,-0.07411850143107351,-0.14306975949421166,-0.030702721175616215,0.06579349822717759,0.1228245546584647,0.16857106241189285,8.1,3.8486312399355884,4.62,LIGHTNING_TREE
-0.08279892349096503,0.1642240164039472,0.17207740612584907,0.06215728993122302,-0.17791447733777607,-0.10012559272074843,0.2770900081165364,0.30334999359220816,0.08525268059293435,0.048254944679396825,0.02572685719167841,0.018898714169763766,0.0061309752659233635,0.2198265624332522,-0.049464735785381686,-0.18835832372164552,-0.1138228886325772,0.09899098637276262,-0.07733777606903329,0.0914725105728566,-0.03137938399760776,0.10853945063864325,-0.10909308385663632,-0.06266991328121664,0.04224699901747191,-0.12529881669443377,-0.0009979067879875262,-0.05629287880729634,0.014599513007817509,-0.2347814942970652,-0.15040369088811997,-0.15654833611004315,-0.11382288863257722,-0.13082831389636468,0.10008458285274895,0.011899696697851255,-0.12955700798838052,0.0005673031739929087,0.0009910718099876115,0.030162757913622964,-0.18020419496774745,0.004353880985945576,-0.06347644068520654,-0.028105429535648683,0.21985390234525184,-0.14439574522619508,-0.0797368533470033,-0.09572386688880347,-0.04086633346148917,0.05457046435131787,0.1899440386176257,-0.03142039386560724,-0.15045837071211926,0.03681319150753984,-0.01715579477978555,-0.16211200820197366,-0.04059293434149258,-0.025275748643684055,-0.09313341022683584,-0.13527788457430906,-0.01767525310777906,0.08728950403690888,0.0984646930667692,0.1952411465675595,6.8,3.8554987212276215,4.45,LIGHTNING_TREE
-0.09413131701482337,0.19139305395360762,0.17937716262975778,0.05830919731727112,-0.20614977145542313,-0.08831475073689607,0.2725037378785937,0.29954974582425564,0.09522491349480969,0.05135802469135802,0.01647913195779401,0.008427527873894653,0.0040804818659489935,0.22310735187321118,-0.05539066171130762,-0.1929104190695886,-0.10853945063864326,0.0763535392370456,-0.08831475073689607,0.08428211371694648,-0.045288564227433895,0.09791105984877611,-0.10460933828869237,-0.07394079200307575,0.03710709556153616,-0.13978213507625276,-0.014913921995813576,-0.03511128198556111,0.013410226835832375,-0.23479516425306501,-0.16848904267589385,-0.17279507881584008,-0.12274253492246572,-0.138483489256269,0.08885471399888932,0.0233277799137084,-0.14769703960015382,-0.008557392455893034,-0.012337135289845785,0.055404331667307447,-0.18761331111965485,0.01999914562775001,-0.03643726771754453,-0.024899824853688753,0.16705369729591182,-0.14044512794224445,-0.06698961937716265,-0.10797214746465035,-0.009309240035883634,0.05536332179930796,0.2264154812251698,-0.005201418257934983,-0.131436626938357,0.03917125891751035,-0.010594215899867572,-0.16000000000000003,-0.030231107693622108,-0.021489170831731387,-0.06432397795719595,-0.12274253492246573,-0.0218240847537272,0.06701695928916229,0.09040625400486993,0.17064206074586696,13.0,10.468227424749163,4.84,LIGHTNING_TREE
-0.13790251612627624,0.19599982912555003,0.19296509889358793,0.05715408603528557,-0.19445512409756935,-0.07532145755905849,0.25284634115083937,0.30241360160621983,0.09735742663078303,0.04029903028749626,0.012378145157845272,0.00892648126788842,0.006329189627920885,0.21741381519928232,-0.06655901576316801,-0.1929104190695886,-0.08587466359092658,0.07687983254303903,-0.09359135375283012,0.084241103848947,-0.035473535819556576,0.1253261566064334,-0.1073911743346576,-0.07023623392712205,0.007005852449912426,-0.14844205220214446,-0.01885770430176428,-0.04417446281344781,0.02659489939766756,-0.22892391815113847,-0.1686120722798924,-0.16004100986799952,-0.12220257166047244,-0.15177068648810288,0.060058951685249266,0.023806228373702425,-0.16081336238198984,0.006944337647913195,-0.023744713571703192,0.04351830492545602,-0.17645179204579436,0.015166816181810415,-0.031099149899611267,-0.013157332649835532,0.17870049980776626,-0.1150258447605622,-0.07584091588705201,-0.10288008885471399,-0.013000128155837499,0.03502242727156221,0.2053774189414328,-0.019862446067751716,-0.1346148917083173,0.05145371438335682,-0.024544405997693194,-0.17135973343585803,-0.02692981331966337,-0.03302661369558716,-0.03664231705754197,-0.13208594984834893,-0.032261096159596735,0.06973728053312829,0.14074586697424066,0.17791447733777607,12.0,11.521739130434783,4.87,LIGHTNING_TREE
-0.14242043658421977,0.1990892391815114,0.18686829851766412,0.06256055363321798,-0.2077354863514033,-0.11852535349651844,0.25022854457687216,0.31302832244008716,0.1096877269426289,0.0591430646332607,0.014927591951813405,0.026929813319663376,0.00792173950190098,0.2077354863514033,-0.04025802041949676,-0.16422401640394715,-0.1040146952026998,0.06836344995514547,-0.09467128027681662,0.07346917852108165,-0.034496133965568804,0.09518390362681022,-0.09410397710282371,-0.06218462984322269,0.023286770045708914,-0.1378341663462771,-0.017675253107779062,-0.04379853902345251,0.019958135759750525,-0.21333333333333337,-0.18837199367764537,-0.16211200820197366,-0.12030928275449611,-0.1551676705540604,0.0679055064291512,0.02433935665769576,-0.14438207527019525,0.004969029005937887,-0.024701610491691225,0.04644367550941945,-0.18835832372164552,0.002515271903968559,-0.039506172839506165,-0.01884403434576445,0.17937716262975778,-0.12213422188047332,-0.060851809133239336,-0.09201247383484984,0.0057755564099278055,0.02580887692767739,0.21575975052330307,-0.01729932931778376,-0.1378341663462771,0.06014097142124824,-0.023341449869708236,-0.16633602460592078,-0.02049126404374386,-0.041611346063479854,-0.05997693194925028,-0.15654833611004315,-0.038111837327523594,0.06746123285915674,0.1209175957964885,0.1831295655517109,17.0,7.186700767263428,5.71,LIGHTNING_TREE
-0.11791704045452603,0.19215173651159814,0.18161220043572984,0.06301849715921226,-0.19986159169550174,-0.11259259259259258,0.2634815669187065,0.31009611687812383,0.09899098637276262,0.056668802597291644,0.01190653167585117,0.01957537699175531,0.009111025673886112,0.23141868512110728,-0.056224529027297195,-0.19445512409756935,-0.11437652185057028,0.08228630014097144,-0.09735742663078303,0.08026314665299673,-0.031338374129608264,0.12093126575248836,-0.11206629928659916,-0.07493869879106328,0.03527532145755905,-0.13849715921226882,-0.030094408133623813,-0.04526122431543424,0.023033875859712078,-0.22312102182921104,-0.17068307061386642,-0.170642060745867,-0.11674142423854075,-0.1378341663462771,0.07735144602503312,0.01719680464778504,-0.12527147678243408,0.021892434533726343,-0.006206160023922422,0.06305950702721175,-0.18237088299372037,0.004558930325943013,-0.03746934939553163,-0.020586953735742666,0.187599641163655,-0.13913281216626086,-0.0763535392370456,-0.09737109658678286,0.002781836045965227,0.04244521337946943,0.21661412277329237,-0.01369046093382887,-0.13207227989234913,0.037483019351531456,-0.017381349053782733,-0.16001366995599986,-0.031673288051604076,-0.05498739800931266,-0.060933828869238336,-0.15175701653210305,-0.03545986586355675,0.07443974539706952,0.11152633602460593,0.18161220043572984,14.0,9.503105590062113,5.12,LIGHTNING_TREE
-0.10737750437865777,0.19677218163954036,0.18235721303772057,0.04230851381947113,-0.18987568883762654,-0.08838310051689523,0.24936050237088303,0.3081686530821479,0.09467128027681662,0.04868554829339143,0.0065205690119184935,0.01762057328377974,0.0021393481139732585,0.21738647528728272,-0.06704429920116195,-0.18835832372164557,-0.10174548250672819,0.07395446195907558,-0.0919851339228502,0.07681148276303988,-0.04162501601947968,0.11383655858857705,-0.10737750437865777,-0.08076210004699048,0.04672390960741595,-0.1573070186680337,-0.000546798239993165,-0.04268443760946644,0.029602289717629966,-0.24849246016489385,-0.15040369088811997,-0.14637105386817037,-0.1080404972446495,-0.12216156179247298,0.08987996069887651,0.016096373189798795,-0.14043145798624462,0.01235080524584561,0.002358067409970524,0.03823486693152205,-0.19139305395360762,0.009439104617882008,-0.04794737066940066,-0.024920329787688496,0.1801495151437481,-0.13529155453030886,-0.0772967662010338,-0.10856679055064292,-0.03918492887351018,0.04172070571147849,0.21334700328933318,-0.0014763552479815456,-0.15658934597804267,0.033908325857576145,-0.004866504335939169,-0.1621120082019736,-0.03382630612157717,-0.018481780511768978,-0.06883506343713958,-0.13400657866632493,-0.012145755905848177,0.08475372719894059,0.0878157973429023,0.1998889316075014,6.5,8.561872909698996,4.49,LIGHTNING_TREE
-0.08206074586697426,0.1444230851381947,0.1884403434576445,0.07007902943312401,-0.19986159169550174,-0.11235336836259559,0.2511102567388611,0.31009611687812383,0.09468495023281645,0.02498867956768764,0.02531675851168354,0.02650604468366867,0.026922978341663465,0.2297509504891281,-0.04023068050749712,-0.17498910675381266,-0.0990319962407621,0.09684480328078944,-0.07395446195907558,0.0957375368448033,-0.038747490281515654,0.10128753898073391,-0.08428211371694648,-0.055404331667307447,0.02589773164167628,-0.11078132342261524,-0.029868853859626638,-0.042786962279465164,0.008536887521893289,-0.2023016788414712,-0.19140672390960745,-0.17222777564184716,-0.14913238498013584,-0.1685027126318937,0.06839078986714513,0.00678713315391516,-0.13914648212226066,0.034755863129565544,-0.007901234567901233,0.033224828057584685,-0.2040240932974497,-0.01676620103379042,-0.06441966764919475,-0.03677901661754025,0.22150796702123116,-0.1358998675723013,-0.06479559143919006,-0.1043291041906959,-0.03883634499551454,0.043839548891452,0.1961912085095476,-0.03173480285360332,-0.14579008073817765,0.023437139561707034,-0.019821436199752233,-0.1572523388440344,-0.058275022427271575,-0.023143235507710712,-0.08882053910888975,-0.12458114400444274,-0.000205049339997437,0.0894493570848819,0.10510829168268615,0.1706557307018668,6.3,3.7750172532781225,4.37,LIGHTNING_TREE
-0.1203366226664958,0.20536374898543297,0.1975445341535307,0.04347729505745654,-0.20300568157546245,-0.0853210303729335,0.2697765816566278,0.3159605280020505,0.11318723567858514,0.04126276218548421,-0.007142552009910718,0.007409116151907386,0.013198342517835021,0.22558844888718013,-0.049437395873382035,-0.19063437139561706,-0.09464394036481696,0.08728950403690888,-0.09464394036481696,0.09738476654278269,-0.02120893673373489,0.12893502499038834,-0.07925156990900936,-0.07975052330300314,0.03890469477551369,-0.13589986757230127,-0.015727284377803408,-0.050230253321372126,0.023047545815711907,-0.21414669571532322,-0.16070400273399127,-0.14772437951215345,-0.12152590883848093,-0.16211200820197366,0.09521124353880987,0.014633687897817077,-0.1391464821222607,0.017661583151779233,0.002528941859968388,0.04790636080140117,-0.19677218163954036,0.009322909991883462,-0.05455679439531805,-0.020586953735742666,0.1831022256397112,-0.13786150625827676,-0.07158272459310523,-0.10398735529070016,-0.023437139561707038,0.028747917467640646,0.21901320005126237,-0.017702593019778716,-0.13529155453030883,0.04488530052543893,-0.002494766969968815,-0.15585800333205177,-0.026342005211670724,-0.02556965269768038,-0.0693203468751335,-0.13466957153231662,-0.005064718697936691,0.08575163398692812,0.09953094963475587,0.18838566363364517,12.0,8.51449275362319,5.2,LIGHTNING_TREE
-0.12643342304241958,0.2109342560553633,0.19139305395360762,0.041584006151480196,-0.2069357939254133,-0.10340638216070744,0.2347814942970652,0.3278123798539023,0.10909308385663634,0.03350506215558119,0.017436028877782048,0.015392370455807595,0.006404374385919945,0.22393438421120082,-0.04375752915545303,-0.17354009141783078,-0.0957375368448033,0.07488401896706397,-0.08935366739288308,0.07636720919304542,-0.026314665299671067,0.11557947797855525,-0.08171899696697853,-0.07346917852108165,0.03777692340552778,-0.15378700499807765,0.0072655816139091806,-0.0604075355632449,0.019493357255756336,-0.21657311290529288,-0.15243367935409458,-0.14769703960015382,-0.13020633089837244,-0.138483489256269,0.10174548250672819,0.018495450467768806,-0.1378341663462771,0.028132769447648334,-0.011913366653851084,0.051761288393352985,-0.2069357939254133,0.01044384638386945,-0.053818616771327266,-0.017265154427784184,0.17940450254175747,-0.1173087274125336,-0.08728950403690888,-0.10343372207270707,-0.007354436327908069,0.03263701994959203,0.19986159169550174,-0.009609979067879875,-0.12456747404844293,0.04825494467939681,-0.008051604083899355,-0.15243367935409458,-0.02600709128967491,-0.03851510102951856,-0.0629911572472126,-0.14570806100217867,-0.02433935665769576,0.07778204963902774,0.09251142722884362,0.1975445341535307,12.0,8.731884057971014,5.11,LIGHTNING_TREE
-0.10348840189670641,0.19605450894954934,0.17944551240975695,0.04638899568542013,-0.21578709043530267,-0.11267461232859158,0.24591567345892607,0.31892007347601353,0.07836302276902048,0.0027681660899653996,0.01725148447178436,-0.009104190695886197,0.025528642829680887,0.22891024819513867,-0.061309752659233635,-0.15935067709000814,-0.09849203297876886,0.06914947242513564,-0.08938100730488274,0.07592293562305097,-0.05698321158528771,0.1046640181126917,-0.083919859882951,-0.0711931308471101,0.006206160023922423,-0.1289760348583878,-0.0007860224699901748,-0.03930795847750865,0.014927591951813405,-0.20774915630740315,-0.1608133623819899,-0.1642240164039472,-0.14932376436413347,-0.17940450254175747,0.07496603870306293,0.012268785509846638,-0.14117647058823532,0.04075697381349054,-0.033846811055576916,0.04297150668546285,-0.21661412277329237,-0.0028570208039642876,-0.046074586697424064,-0.010594215899867572,0.23230039728309626,-0.10852578068264343,-0.09148618052885643,-0.08329787688495878,-0.05380494681532744,0.027633816053654576,0.18395659788970053,-0.04086633346148917,-0.13849715921226882,0.06001794181724978,-0.02521423384168482,-0.16636336451792047,-0.039444658037506936,-0.03439360929557008,-0.07988722286300143,-0.11317356572258531,-0.0033969840659575376,0.06572514844717844,0.09364603357682943,0.1854056132256824,5.5,4.0,4.33,LIGHTNING_TREE
-0.13270793284634116,0.22310735187321118,0.20933487120338334,0.03432525951557094,-0.19986159169550174,-0.08321585714895981,0.2652723311546841,0.3248391644239395,0.10681020120466486,0.009951727967875603,-0.0031167499679610406,0.0036362082959545475,-0.00922722029988466,0.23564953650305437,-0.051385364603357686,-0.1684890426758939,-0.08528002050493401,0.08987996069887651,-0.08122004357298476,0.06390704429920117,-0.019718911529753514,0.14109445085223635,-0.08885471399888932,-0.06346277072920672,0.03101713016361228,-0.1692067153658849,-0.03174163783160323,-0.051385364603357686,0.035152291853560585,-0.21341535306933232,-0.16000000000000003,-0.14306975949421163,-0.11611944124054847,-0.14505873809218678,0.04941005596138237,0.011728822247853392,-0.13525054466230943,0.030162757913622964,-0.016069033277799138,0.03647827758554402,-0.2125336409073434,0.012706224101841171,-0.03818018710752274,0.0015720449399803495,0.14646674356016917,-0.10624289803067195,-0.102880088854714,-0.12091759579648853,-0.019958135759750525,0.03515229185356059,0.1975445341535307,-0.015535904993805798,-0.13207227989234913,0.04129010209748386,-0.016663676363791704,-0.15932333717800848,-0.019759921397753,-0.033682771583578956,-0.06927933700713401,-0.13207227989234913,-0.021024392327737198,0.07681148276303988,0.10798581742065018,0.20221965910547224,5.7,6.651411136536995,4.44,LIGHTNING_TREE
-0.10181383228672733,0.1975445341535307,0.19911657909351108,0.03985475671750181,-0.20933487120338332,-0.08935366739288308,0.2554914776368063,0.30048613781024397,0.11374086889657825,0.045596138237430056,-0.003629373317954632,0.012022726301849716,0.011557947797855525,0.22393438421120082,-0.049826989619377156,-0.19139305395360762,-0.09572386688880347,0.08223162031697212,-0.09040625400486993,0.09199880387885001,-0.027319407065658507,0.12275620487846556,-0.0867768806869153,-0.06701695928916229,0.03929428852150881,-0.14174377376222821,-0.024366696569695416,-0.035808449741552395,0.02602076124567474,-0.24332521679695843,-0.15866034431201673,-0.14504506813618692,-0.11089068307061385,-0.1558580033320518,0.08277158357896536,0.025501302917681233,-0.13526421461830923,0.01626724763979666,0.0015515400059806055,0.04308770131146141,-0.18610961595967368,0.009336579947883292,-0.05744799008928189,-0.017381349053782733,0.21414669571532322,-0.12339185783245761,-0.08425477380494682,-0.09523858345080953,-0.03645093767354436,0.034270579691571615,0.20937588107138286,-0.024421376393694735,-0.13207227989234907,0.03589046947755137,-0.014572173095817851,-0.15863300440001707,-0.030415652099619803,-0.02096971250373788,-0.08224529027297195,-0.14570806100217867,-0.00798325430390021,0.08024947669699689,0.1023127856807211,0.18387457815370156,9.0,6.570048309178745,4.68,LIGHTNING_TREE
-0.1301926609423726,0.1801358451877483,0.19139305395360756,0.09735742663078303,-0.23902601563501216,-0.12524413687043445,0.23310008970908624,0.31693792985603836,0.0941449869708232,0.04864453842539194,0.03206288179759921,0.018085351787773932,0.012125250971848432,0.22229398949122134,-0.03784527318552693,-0.1621393481139733,-0.09899098637276262,0.06001794181724978,-0.11494382502456318,0.05746166004528172,-0.09953094963475587,0.06300482720321243,-0.07826733307702166,-0.05215088213934811,0.055793925413302574,-0.12395916100645052,-0.009329744969883378,-0.03480370797556495,-0.03886368490751419,-0.1975445341535307,-0.2247750865051903,-0.14769703960015382,-0.11199794950660001,-0.16070400273399127,0.08526635054893418,0.002733991199965825,-0.10570293476867872,-0.008338673159895766,0.012535349651843308,0.06836344995514547,-0.19139305395360756,0.019630056815754623,-0.02200862915972489,-0.034161220043572985,0.17940450254175744,-0.15313768208808579,-0.08886838395488915,-0.12644709299841944,0.0032807894399589903,0.025569652697680377,0.22393438421120082,-0.014954931863813062,-0.1203366226664958,0.044536716647443284,-0.002604126617967448,-0.15861933444401732,-0.03354607202358067,-0.005283437993933958,-0.08831475073689607,-0.1346148917083173,-0.012323465333845957,0.07205433807509933,0.10454098850869324,0.2014336366354821,12.3,4.8,5.3,400
-0.13082831389636468,0.20459139647144262,0.2077354863514033,0.0909462172668632,-0.21575975052330307,-0.08479473706694007,0.23394079200307574,0.3169379298560383,0.07442607544106969,0.0652398650091845,0.0246879405356914,0.014257764107821777,0.026328335255670895,0.23902601563501216,-0.02491349480968858,-0.17352642146183095,-0.10119184928873509,0.06747490281515657,-0.10174548250672819,0.05957366824725533,-0.09046093382886926,0.05662779272929216,-0.08271690375496604,-0.05066085693536673,0.057864923747276684,-0.11376820880857788,-0.012309795377846128,-0.03957452261950531,-0.022582767311717714,-0.20933487120338332,-0.20301935153146228,-0.12767738903840403,-0.12094493570848819,-0.1663496945619206,0.06565679866717929,0.015344525609808195,-0.11495749498056301,0.009582639155880217,0.0027203212439659958,0.084241103848947,-0.18014951514374813,0.004681959929941475,-0.04162501601947968,-0.036854201375539325,0.21657311290529288,-0.1531103421760861,-0.09953094963475587,-0.10967405698662908,-0.007573155623905336,0.028624887863642184,0.2045777265154428,-0.015392370455807595,-0.125838779956427,0.047920030757401,-0.019534367123755822,-0.14108078089623652,-0.016691016275791358,-0.0015378700499807765,-0.10174548250672819,-0.1378341663462771,-0.018591140159767608,0.09680379341278995,0.12767738903840403,0.19599982912555003,7.7,8.5,4.7,400
